34846,15783,5,3,3
15783,37317,6,1,6
37317,14456,6,3,3
14456,33107,7,5,9
33107,8419,1,2,4
8419,1472,2,1,2
1472,20628,2,1,3
20628,2018,2,1,3
2018,1157,2,1,3
1157,8586,2,1,4
8586,BP5575,2,3,2
BP5575,10352,1,3,6
10352,8558,2,2,4
8558,8560,2,1,2
8560,8578,2,2,3
8578,35484,2,1,3
35484,BP5998,1,1,2
BP5998,33431,2,3,5
33431,BP5408,1,2,5
BP5408,2046,2,2,4
2046,944,2,2,7
944,2051,1,3,9
2051,1735,2,1,7
1735,4828,2,1,1
4828,R0674,1,1,3
R0674,7724,2,1,3
7724,4825,2,1,4
4825,20674,2,1,4
20674,2058,1,1,4
2058,901,2,1,3
901,902,2,1,4
902,348,2,1,3
348,2068,2,3,16
2068,2070,3,1,4
2070,BP5307,2,2,7
BP5307,BP976,3,1,1
BP976,34246,2,3,7
34246,2238,2,2,2
2238,4894,2,1,4
4894,1577,2,3,9
1577,14510,2,3,6
14510,1937,2,3,8
1937,9045,2,2,7
9045,1740,1,3,16
1740,14520,2,2,8
14520,14522,1,4,15
14522,4644,2,5,14
4644,14527,1,1,4
14527,14529,2,1,5
14529,14531,2,1,2
14531,4645,2,1,3
4645,14540,1,1,4
14540,R0757,2,1,3
R0757,FC44,2,2,6
FC44,FC60,2,2,2
FC60,R0868,2,1,5
FC41,BP3460,1,1,1
BP3460,37219,2,2,5
37219,BP1379,2,1,3
BP1379,14535,2,6,10
14535,3013,1,2,4
3013,14530,2,3,9
14530,14528,2,2,6
14528,4643,2,6,15
4643,14523,1,4,14
14523,R0325,2,5,15
R0325,1739,1,2,7
1739,14581,2,3,7
14581,4876,1,5,18
4876,14515,2,2,4
14515,14511,2,3,6
14511,1578,1,3,6
1578,4896,2,3,9
4896,8019,2,3,8
8019,371,1,2,2
371,20760,2,3,4
20760,4897,1,3,7
4897,2067,2,4,10
2067,29981,1,3,14
29981,25096,2,2,3
25096,900,1,1,3
900,2059,1,2,7
2059,4826,2,3,5
4826,BP2895,1,4,3
BP2895,7725,1,1,1
7725,2952,1,1,2
2952,947,2,1,4
947,1736,1,1,4
1736,2050,1,1,2
2050,945,1,1,2
945,R0330,1,1,3
R0330,943,1,2,1
943,2045,1,1,5
2045,2043,2,1,4
2043,BP5244,1,2,6
BP5244,33683,2,2,3
33683,8559,4,5,12
8559,8590,1,1,2
8590,8556,1,1,4
8556,BP3442,2,3,4
BP3442,1156,3,2,6
1156,8571,1,2,3
8571,2019,1,1,3
2019,8420,1,3,7
8420,1473,1,5,9
1473,1057,2,4,6
1057,BP5294,2,2,3
BP5294,35030,2,4,6
35030,165,4,1,2
165,976,4,1,3
976,33924,4,1,4
33924,BP4269,4,3,5
BP1795,BP2778,3,1,5
BP2778,375,3,3,6
375,9986,1,2,5
9986,804,1,1,2
804,9988,1,1,2
9988,1042,1,1,2
1042,9990,1,1,3
9990,4838,2,4,6
4838,9992,1,2,4
9992,BP842,2,2,3
BP842,BP4608,1,2,5
BP4608,BP199,0,1,2
BP199,1609,2,1,3
1609,377,1,1,5
377,BP3912,1,1,4
BP3912,BP5972,0,3,4
BP5972,33320,2,1,3
33320,33321,1,6,6
33321,33322,1,3,6
33322,33325,2,3,3
33325,33326,1,1,4
33326,1286,1,5,7
1286,4714,1,2,5
4714,1284,1,4,12
1284,1691,0,2,8
1691,1282,1,3,5
1282,331,1,3,7
331,324,2,2,5
324,33260,1,3,7
33260,33291,2,3,9
33291,1277,2,3,6
1277,1275,1,3,6
1275,33549,2,5,9
33549,29674,2,3,3
29674,BP2167,1,1,5
BP2167,29676,1,4,3
29676,29735,3,1,5
29735,BP5283,3,3,4
BP5283,R0085,3,4,6
R0085,7824,3,3,4
7824,BP3536,2,1,2
BP3536,143,3,1,3
BP3504,7823,2,3,4
7823,37643,3,2,2
37643,29684,2,2,3
29684,166,4,1,3
166,BP2028,1,2,4
BP2028,660,1,1,3
660,8348,3,5,7
8348,675,0,3,4
675,1276,1,1,3
1276,1278,2,1,5
1278,14639,1,5,6
14639,1280,2,1,6
1280,34182,0,2,2
